participant_label,lottery_id,round_number,ce_observed,realized_period1_label,realized_period2_label
sub_1,lottery_1,1,6.6051,,
sub_1,lottery_2,1,-7.9864,,
sub_1,lottery_3,1,11.2599,,
sub_1,lottery_4,1,145.7946,,
sub_1,lottery_5,1,-306.9615,,
sub_1,lottery_6,1,-202.8341,,
sub_1,lottery_7,1,34.6919,,
sub_1,lottery_8,1,-95.2177,,
sub_1,lottery_9,1,-9.3982,,
sub_1,lottery_10,1,-9.8069,,
sub_1,lottery_11,1,10.4062,,
sub_1,lottery_12,1,10.738,,
sub_1,lottery_13,1,1.2292,,
sub_1,lottery_14,1,12.5779,,
sub_2,lottery_1,1,9.9185,,
sub_2,lottery_2,1,-8.1158,,
sub_2,lottery_3,1,7.2672,,
sub_2,lottery_4,1,-199.0932,,
sub_2,lottery_5,1,157.6792,,
sub_2,lottery_6,1,-20.6594,,
sub_2,lottery_7,1,-55.1162,,
sub_2,lottery_8,1,-242.7817,,
sub_2,lottery_9,1,279.1345,,
sub_2,lottery_10,1,-1.8031,,
sub_2,lottery_11,1,-4.349,,
sub_2,lottery_12,1,-3.4742,,
sub_2,lottery_13,1,8.2601,,
sub_2,lottery_14,1,4.7494,,
sub_3,lottery_1,1,8.9553,,
sub_3,lottery_2,1,14.8348,,
sub_3,lottery_3,1,35.31,,
sub_3,lottery_4,1,-87.2439,,
sub_3,lottery_5,1,-101.2031,,
sub_3,lottery_6,1,-154.4709,,
sub_3,lottery_7,1,189.2725,,
sub_3,lottery_8,1,382.1766,,
sub_3,lottery_9,1,-32.228,,
sub_3,lottery_10,1,-11.6277,,
sub_3,lottery_11,1,-9.2176,,
sub_3,lottery_12,1,10.7359,,
sub_3,lottery_13,1,11.1351,,
sub_3,lottery_14,1,7.0842,,
sub_4,lottery_1,1,-1.2819,,
sub_4,lottery_2,1,8.9575,,
sub_4,lottery_3,1,2.0496,,
sub_4,lottery_4,1,9.7423,,
sub_4,lottery_5,1,58.9428,,
sub_4,lottery_6,1,4.4676,,
sub_4,lottery_7,1,87.2765,,
sub_4,lottery_8,1,4.9733,,
sub_4,lottery_9,1,21.0774,,
sub_4,lottery_10,1,4.2191,,
sub_4,lottery_11,1,-6.4094,,
sub_4,lottery_12,1,-0.2713,,
sub_4,lottery_13,1,-2.3605,,
sub_4,lottery_14,1,-3.9973,,
sub_5,lottery_1,1,1.5697,,
sub_5,lottery_2,1,15.2004,,
sub_5,lottery_3,1,-2.8713,,
sub_5,lottery_4,1,49.2505,,
sub_5,lottery_5,1,-100.5042,,
sub_5,lottery_6,1,-29.4648,,
sub_5,lottery_7,1,17.1435,,
sub_5,lottery_8,1,56.0955,,
sub_5,lottery_9,1,42.9246,,
sub_5,lottery_10,1,3.92,,
sub_5,lottery_11,1,-0.1728,,
sub_5,lottery_12,1,-0.381,,
sub_5,lottery_13,1,4.166,,
sub_5,lottery_14,1,-1.1705,,
sub_6,lottery_1,1,-3.0225,,
sub_6,lottery_2,1,1.1768,,
sub_6,lottery_3,1,-3.1977,,
sub_6,lottery_4,1,21.9134,,
sub_6,lottery_5,1,0.9233,,
sub_6,lottery_6,1,25.4523,,
sub_6,lottery_7,1,-37.6027,,
sub_6,lottery_8,1,12.087,,
sub_6,lottery_9,1,37.6871,,
sub_6,lottery_10,1,-0.8978,,
sub_6,lottery_11,1,2.9152,,
sub_6,lottery_12,1,-1.2732,,
sub_6,lottery_13,1,-1.1702,,
sub_6,lottery_14,1,-1.9856,,
sub_7,lottery_1,1,-5.9261,,
sub_7,lottery_2,1,11.4662,,
sub_7,lottery_3,1,-2.3722,,
sub_7,lottery_4,1,-6.6815,,
sub_7,lottery_5,1,36.2,,
sub_7,lottery_6,1,26.6951,,
sub_7,lottery_7,1,101.2957,,
sub_7,lottery_8,1,-21.1225,,
sub_7,lottery_9,1,-53.6249,,
sub_7,lottery_10,1,-0.0939,,
sub_7,lottery_11,1,-9.2543,,
sub_7,lottery_12,1,-8.398,,
sub_7,lottery_13,1,-8.9048,,
sub_7,lottery_14,1,-7.0936,,
sub_8,lottery_1,1,7.1638,,
sub_8,lottery_2,1,-4.3428,,
sub_8,lottery_3,1,-3.1104,,
sub_8,lottery_4,1,177.726,,
sub_8,lottery_5,1,-54.9806,,
sub_8,lottery_6,1,82.9289,,
sub_8,lottery_7,1,-205.1968,,
sub_8,lottery_8,1,-56.0622,,
sub_8,lottery_9,1,-165.0209,,
sub_8,lottery_10,1,-3.102,,
sub_8,lottery_11,1,8.884,,
sub_8,lottery_12,1,-16.1911,,
sub_8,lottery_13,1,5.0094,,
sub_8,lottery_14,1,2.0123,,
sub_9,lottery_1,1,-3.8917,,
sub_9,lottery_2,1,-11.9272,,
sub_9,lottery_3,1,2.1523,,
sub_9,lottery_4,1,-86.1579,,
sub_9,lottery_5,1,25.2532,,
sub_9,lottery_6,1,-8.8138,,
sub_9,lottery_7,1,370.4646,,
sub_9,lottery_8,1,-66.6543,,
sub_9,lottery_9,1,-183.2736,,
sub_9,lottery_10,1,2.423,,
sub_9,lottery_11,1,3.2471,,
sub_9,lottery_12,1,16.0586,,
sub_9,lottery_13,1,9.5365,,
sub_9,lottery_14,1,3.3345,,
sub_10,lottery_1,1,12.538,,
sub_10,lottery_2,1,-2.0327,,
sub_10,lottery_3,1,-3.2529,,
sub_10,lottery_4,1,-88.6581,,
sub_10,lottery_5,1,-39.0731,,
sub_10,lottery_6,1,-119.5317,,
sub_10,lottery_7,1,88.3211,,
sub_10,lottery_8,1,-38.5645,,
sub_10,lottery_9,1,-156.2546,,
sub_10,lottery_10,1,-6.059,,
sub_10,lottery_11,1,2.9127,,
sub_10,lottery_12,1,6.8475,,
sub_10,lottery_13,1,13.2683,,
sub_10,lottery_14,1,17.492,,
sub_11,lottery_1,1,7.0905,,
sub_11,lottery_2,1,-4.7668,,
sub_11,lottery_3,1,-22.2171,,
sub_11,lottery_4,1,28.395,,
sub_11,lottery_5,1,-110.7183,,
sub_11,lottery_6,1,-62.2705,,
sub_11,lottery_7,1,-126.7594,,
sub_11,lottery_8,1,-38.0426,,
sub_11,lottery_9,1,162.8493,,
sub_11,lottery_10,1,2.0378,,
sub_11,lottery_11,1,-0.232,,
sub_11,lottery_12,1,-8.524,,
sub_11,lottery_13,1,-16.2958,,
sub_11,lottery_14,1,-5.0113,,
sub_12,lottery_1,1,2.3667,,
sub_12,lottery_2,1,24.3559,,
sub_12,lottery_3,1,2.4245,,
sub_12,lottery_4,1,97.8052,,
sub_12,lottery_5,1,-57.6136,,
sub_12,lottery_6,1,-126.1851,,
sub_12,lottery_7,1,-159.1882,,
sub_12,lottery_8,1,-141.392,,
sub_12,lottery_9,1,261.698,,
sub_12,lottery_10,1,-6.0437,,
sub_12,lottery_11,1,6.9599,,
sub_12,lottery_12,1,-5.4105,,
sub_12,lottery_13,1,7.82,,
sub_12,lottery_14,1,2.5353,,
sub_13,lottery_1,1,1.676,,
sub_13,lottery_2,1,6.9303,,
sub_13,lottery_3,1,-3.7623,,
sub_13,lottery_4,1,34.3841,,
sub_13,lottery_5,1,-47.6541,,
sub_13,lottery_6,1,-116.0243,,
sub_13,lottery_7,1,-186.071,,
sub_13,lottery_8,1,24.1058,,
sub_13,lottery_9,1,168.9054,,
sub_13,lottery_10,1,1.5865,,
sub_13,lottery_11,1,0.4284,,
sub_13,lottery_12,1,3.5347,,
sub_13,lottery_13,1,9.5565,,
sub_13,lottery_14,1,1.0854,,
sub_14,lottery_1,1,0.9587,,
sub_14,lottery_2,1,13.1405,,
sub_14,lottery_3,1,3.3428,,
sub_14,lottery_4,1,82.7317,,
sub_14,lottery_5,1,3.0646,,
sub_14,lottery_6,1,-76.6127,,
sub_14,lottery_7,1,-123.3177,,
sub_14,lottery_8,1,166.2925,,
sub_14,lottery_9,1,112.8335,,
sub_14,lottery_10,1,-0.312,,
sub_14,lottery_11,1,-0.3038,,
sub_14,lottery_12,1,7.7952,,
sub_14,lottery_13,1,-4.3819,,
sub_14,lottery_14,1,-4.0897,,
sub_15,lottery_1,1,6.1057,,
sub_15,lottery_2,1,4.8947,,
sub_15,lottery_3,1,1.2567,,
sub_15,lottery_4,1,-18.8631,,
sub_15,lottery_5,1,14.2378,,
sub_15,lottery_6,1,73.2621,,
sub_15,lottery_7,1,11.6787,,
sub_15,lottery_8,1,71.3444,,
sub_15,lottery_9,1,-167.4513,,
sub_15,lottery_10,1,0.2275,,
sub_15,lottery_11,1,-2.4979,,
sub_15,lottery_12,1,-4.3168,,
sub_15,lottery_13,1,-3.9178,,
sub_15,lottery_14,1,-1.9562,,
sub_16,lottery_1,1,6.9294,,
sub_16,lottery_2,1,0.2473,,
sub_16,lottery_3,1,1.4318,,
sub_16,lottery_4,1,-36.4439,,
sub_16,lottery_5,1,-25.2908,,
sub_16,lottery_6,1,41.4303,,
sub_16,lottery_7,1,51.583,,
sub_16,lottery_8,1,133.8422,,
sub_16,lottery_9,1,-16.8543,,
sub_16,lottery_10,1,-2.5584,,
sub_16,lottery_11,1,0.3017,,
sub_16,lottery_12,1,2.6146,,
sub_16,lottery_13,1,1.2019,,
sub_16,lottery_14,1,-4.8768,,
sub_17,lottery_1,1,4.2201,,
sub_17,lottery_2,1,11.4722,,
sub_17,lottery_3,1,43.1927,,
sub_17,lottery_4,1,376.1574,,
sub_17,lottery_5,1,-171.3365,,
sub_17,lottery_6,1,-64.5395,,
sub_17,lottery_7,1,-463.4528,,
sub_17,lottery_8,1,-216.6114,,
sub_17,lottery_9,1,69.3929,,
sub_17,lottery_10,1,18.6607,,
sub_17,lottery_11,1,-8.4561,,
sub_17,lottery_12,1,-8.0577,,
sub_17,lottery_13,1,-31.9607,,
sub_17,lottery_14,1,-2.7178,,
sub_18,lottery_1,1,-3.1871,,
sub_18,lottery_2,1,3.7586,,
sub_18,lottery_3,1,-3.993,,
sub_18,lottery_4,1,-14.8517,,
sub_18,lottery_5,1,-129.432,,
sub_18,lottery_6,1,-109.2142,,
sub_18,lottery_7,1,247.1792,,
sub_18,lottery_8,1,-171.6642,,
sub_18,lottery_9,1,-101.1505,,
sub_18,lottery_10,1,10.4886,,
sub_18,lottery_11,1,14.9949,,
sub_18,lottery_12,1,-4.6596,,
sub_18,lottery_13,1,-1.5749,,
sub_18,lottery_14,1,1.4008,,
sub_19,lottery_1,1,26.7568,,
sub_19,lottery_2,1,-8.825,,
sub_19,lottery_3,1,-2.3398,,
sub_19,lottery_4,1,133.3158,,
sub_19,lottery_5,1,67.1803,,
sub_19,lottery_6,1,-73.0917,,
sub_19,lottery_7,1,-35.589,,
sub_19,lottery_8,1,-442.6691,,
sub_19,lottery_9,1,-56.816,,
sub_19,lottery_10,1,-3.0985,,
sub_19,lottery_11,1,3.8684,,
sub_19,lottery_12,1,-5.6819,,
sub_19,lottery_13,1,6.7486,,
sub_19,lottery_14,1,12.5621,,
sub_20,lottery_1,1,5.6056,,
sub_20,lottery_2,1,14.7344,,
sub_20,lottery_3,1,2.3053,,
sub_20,lottery_4,1,-7.858,,
sub_20,lottery_5,1,-167.2908,,
sub_20,lottery_6,1,55.3809,,
sub_20,lottery_7,1,-33.4933,,
sub_20,lottery_8,1,861.9932,,
sub_20,lottery_9,1,428.375,,
sub_20,lottery_10,1,7.1826,,
sub_20,lottery_11,1,-10.4461,,
sub_20,lottery_12,1,-17.327,,
sub_20,lottery_13,1,21.1597,,
sub_20,lottery_14,1,3.9851,,
sub_21,lottery_1,1,4.9685,,
sub_21,lottery_2,1,-1.9691,,
sub_21,lottery_3,1,5.7364,,
sub_21,lottery_4,1,18.9329,,
sub_21,lottery_5,1,-68.7338,,
sub_21,lottery_6,1,-36.7067,,
sub_21,lottery_7,1,26.4069,,
sub_21,lottery_8,1,0.8518,,
sub_21,lottery_9,1,-26.3601,,
sub_21,lottery_10,1,0.0187,,
sub_21,lottery_11,1,0.1948,,
sub_21,lottery_12,1,2.2324,,
sub_21,lottery_13,1,6.8348,,
sub_21,lottery_14,1,-11.0282,,
sub_22,lottery_1,1,1.3362,,
sub_22,lottery_2,1,8.569,,
sub_22,lottery_3,1,3.2466,,
sub_22,lottery_4,1,-38.1775,,
sub_22,lottery_5,1,-141.7335,,
sub_22,lottery_6,1,12.2882,,
sub_22,lottery_7,1,221.0513,,
sub_22,lottery_8,1,-223.7921,,
sub_22,lottery_9,1,76.1773,,
sub_22,lottery_10,1,-1.5044,,
sub_22,lottery_11,1,0.8306,,
sub_22,lottery_12,1,-4.5949,,
sub_22,lottery_13,1,-1.5752,,
sub_22,lottery_14,1,7.0733,,
sub_23,lottery_1,1,7.6385,,
sub_23,lottery_2,1,24.1925,,
sub_23,lottery_3,1,11.697,,
sub_23,lottery_4,1,39.8508,,
sub_23,lottery_5,1,171.2154,,
sub_23,lottery_6,1,31.15,,
sub_23,lottery_7,1,142.1722,,
sub_23,lottery_8,1,-61.1303,,
sub_23,lottery_9,1,2.28,,
sub_23,lottery_10,1,-5.1205,,
sub_23,lottery_11,1,8.0804,,
sub_23,lottery_12,1,-7.6422,,
sub_23,lottery_13,1,6.7038,,
sub_23,lottery_14,1,-1.8343,,
sub_24,lottery_1,1,14.0099,,
sub_24,lottery_2,1,15.7353,,
sub_24,lottery_3,1,19.8586,,
sub_24,lottery_4,1,83.759,,
sub_24,lottery_5,1,-192.5398,,
sub_24,lottery_6,1,-19.2578,,
sub_24,lottery_7,1,-226.3338,,
sub_24,lottery_8,1,-118.5876,,
sub_24,lottery_9,1,215.5976,,
sub_24,lottery_10,1,6.3631,,
sub_24,lottery_11,1,-4.4925,,
sub_24,lottery_12,1,-7.5727,,
sub_24,lottery_13,1,0.7369,,
sub_24,lottery_14,1,-11.107,,
sub_25,lottery_1,1,-3.1007,,
sub_25,lottery_2,1,10.5124,,
sub_25,lottery_3,1,12.1339,,
sub_25,lottery_4,1,62.39,,
sub_25,lottery_5,1,-255.8937,,
sub_25,lottery_6,1,19.8437,,
sub_25,lottery_7,1,15.1409,,
sub_25,lottery_8,1,79.2291,,
sub_25,lottery_9,1,212.1473,,
sub_25,lottery_10,1,-17.09,,
sub_25,lottery_11,1,-3.2421,,
sub_25,lottery_12,1,6.4972,,
sub_25,lottery_13,1,-13.0261,,
sub_25,lottery_14,1,11.6067,,
sub_26,lottery_1,1,8.2522,,
