participant_label,lottery_id,round_number,ce_observed,realized_period1_label,realized_period2_label
sub_26,lottery_2,1,22.0141,,
sub_26,lottery_3,1,-7.7164,,
sub_26,lottery_4,1,149.8143,,
sub_26,lottery_5,1,187.6623,,
sub_26,lottery_6,1,28.8223,,
sub_26,lottery_7,1,72.8468,,
sub_26,lottery_8,1,87.3216,,
sub_26,lottery_9,1,-201.9836,,
sub_26,lottery_10,1,-1.6389,,
sub_26,lottery_11,1,-0.7513,,
sub_26,lottery_12,1,6.9358,,
sub_26,lottery_13,1,14.7185,,
sub_26,lottery_14,1,-14.8048,,
sub_27,lottery_1,1,2.2453,,
sub_27,lottery_2,1,15.1289,,
sub_27,lottery_3,1,-2.2845,,
sub_27,lottery_4,1,-56.3907,,
sub_27,lottery_5,1,4.1231,,
sub_27,lottery_6,1,33.0366,,
sub_27,lottery_7,1,3.2592,,
sub_27,lottery_8,1,132.9689,,
sub_27,lottery_9,1,52.976,,
sub_27,lottery_10,1,4.1308,,
sub_27,lottery_11,1,3.258,,
sub_27,lottery_12,1,11.4766,,
sub_27,lottery_13,1,-0.4587,,
sub_27,lottery_14,1,-8.6912,,
sub_28,lottery_1,1,19.4181,,
sub_28,lottery_2,1,1.6957,,
sub_28,lottery_3,1,2.4762,,
sub_28,lottery_4,1,169.8948,,
sub_28,lottery_5,1,-211.7101,,
sub_28,lottery_6,1,-164.3489,,
sub_28,lottery_7,1,-335.8256,,
sub_28,lottery_8,1,-193.6936,,
sub_28,lottery_9,1,63.6615,,
sub_28,lottery_10,1,5.7154,,
sub_28,lottery_11,1,3.5679,,
sub_28,lottery_12,1,-12.2309,,
sub_28,lottery_13,1,-22.6875,,
sub_28,lottery_14,1,0.1424,,
sub_29,lottery_1,1,-3.6205,,
sub_29,lottery_2,1,14.6496,,
sub_29,lottery_3,1,11.4872,,
sub_29,lottery_4,1,16.8191,,
sub_29,lottery_5,1,120.6383,,
sub_29,lottery_6,1,25.0688,,
sub_29,lottery_7,1,149.4727,,
sub_29,lottery_8,1,-225.4213,,
sub_29,lottery_9,1,-43.7393,,
sub_29,lottery_10,1,3.0608,,
sub_29,lottery_11,1,10.5937,,
sub_29,lottery_12,1,-3.483,,
sub_29,lottery_13,1,7.2985,,
sub_29,lottery_14,1,-3.7172,,
sub_30,lottery_1,1,1.7548,,
sub_30,lottery_2,1,16.0304,,
sub_30,lottery_3,1,-17.7623,,
sub_30,lottery_4,1,-160.171,,
sub_30,lottery_5,1,-170.8848,,
sub_30,lottery_6,1,-257.9625,,
sub_30,lottery_7,1,-121.6887,,
sub_30,lottery_8,1,149.854,,
sub_30,lottery_9,1,-45.3505,,
sub_30,lottery_10,1,2.1819,,
sub_30,lottery_11,1,9.393,,
sub_30,lottery_12,1,12.8184,,
sub_30,lottery_13,1,-0.165,,
sub_30,lottery_14,1,10.8075,,
sub_31,lottery_1,1,3.2225,,
sub_31,lottery_2,1,2.839,,
sub_31,lottery_3,1,-1.5684,,
sub_31,lottery_4,1,-95.2296,,
sub_31,lottery_5,1,-56.3964,,
sub_31,lottery_6,1,-30.6907,,
sub_31,lottery_7,1,75.9398,,
sub_31,lottery_8,1,173.5212,,
sub_31,lottery_9,1,-101.6253,,
sub_31,lottery_10,1,2.1777,,
sub_31,lottery_11,1,-2.8017,,
sub_31,lottery_12,1,3.6015,,
sub_31,lottery_13,1,-0.1365,,
sub_31,lottery_14,1,-7.9748,,
sub_32,lottery_1,1,6.9852,,
sub_32,lottery_2,1,4.0707,,
sub_32,lottery_3,1,-1.278,,
sub_32,lottery_4,1,-70.9933,,
sub_32,lottery_5,1,-43.4177,,
sub_32,lottery_6,1,10.9623,,
sub_32,lottery_7,1,-15.1523,,
sub_32,lottery_8,1,29.438,,
sub_32,lottery_9,1,18.8051,,
sub_32,lottery_10,1,6.2138,,
sub_32,lottery_11,1,-0.1502,,
sub_32,lottery_12,1,-4.6926,,
sub_32,lottery_13,1,5.0762,,
sub_32,lottery_14,1,-1.7523,,
sub_33,lottery_1,1,11.6964,,
sub_33,lottery_2,1,10.878,,
sub_33,lottery_3,1,0.1692,,
sub_33,lottery_4,1,28.5889,,
sub_33,lottery_5,1,184.7849,,
sub_33,lottery_6,1,183.3617,,
sub_33,lottery_7,1,13.4919,,
sub_33,lottery_8,1,24.8032,,
sub_33,lottery_9,1,125.5101,,
sub_33,lottery_10,1,-6.0502,,
sub_33,lottery_11,1,3.3953,,
sub_33,lottery_12,1,1.3892,,
sub_33,lottery_13,1,2.8536,,
sub_33,lottery_14,1,-6.5055,,
sub_34,lottery_1,1,-13.4081,,
sub_34,lottery_2,1,-17.6299,,
sub_34,lottery_3,1,-10.8742,,
sub_34,lottery_4,1,-69.2271,,
sub_34,lottery_5,1,-43.9938,,
sub_34,lottery_6,1,221.0441,,
sub_34,lottery_7,1,232.2542,,
sub_34,lottery_8,1,-230.318,,
sub_34,lottery_9,1,48.2433,,
sub_34,lottery_10,1,-3.5455,,
sub_34,lottery_11,1,-1.2973,,
sub_34,lottery_12,1,3.3696,,
sub_34,lottery_13,1,6.5397,,
sub_34,lottery_14,1,-3.5683,,
sub_35,lottery_1,1,11.7141,,
sub_35,lottery_2,1,-3.9823,,
sub_35,lottery_3,1,1.3413,,
sub_35,lottery_4,1,277.249,,
sub_35,lottery_5,1,15.9283,,
sub_35,lottery_6,1,129.5993,,
sub_35,lottery_7,1,17.8325,,
sub_35,lottery_8,1,107.2497,,
sub_35,lottery_9,1,-13.48,,
sub_35,lottery_10,1,-0.9101,,
sub_35,lottery_11,1,-4.3582,,
sub_35,lottery_12,1,4.9863,,
sub_35,lottery_13,1,-6.4574,,
sub_35,lottery_14,1,4.7621,,
sub_36,lottery_1,1,13.0858,,
sub_36,lottery_2,1,11.3654,,
sub_36,lottery_3,1,-1.6068,,
sub_36,lottery_4,1,48.4886,,
sub_36,lottery_5,1,-43.1577,,
sub_36,lottery_6,1,92.6331,,
sub_36,lottery_7,1,-351.4095,,
sub_36,lottery_8,1,-77.6787,,
sub_36,lottery_9,1,-295.4803,,
sub_36,lottery_10,1,-13.2177,,
sub_36,lottery_11,1,12.0592,,
sub_36,lottery_12,1,9.5906,,
sub_36,lottery_13,1,-6.1527,,
sub_36,lottery_14,1,-13.4989,,
sub_37,lottery_1,1,-35.3804,,
sub_37,lottery_2,1,-0.9686,,
sub_37,lottery_3,1,34.5425,,
sub_37,lottery_4,1,65.5714,,
sub_37,lottery_5,1,-96.0069,,
sub_37,lottery_6,1,58.8453,,
sub_37,lottery_7,1,-407.7661,,
sub_37,lottery_8,1,-92.6695,,
sub_37,lottery_9,1,13.4774,,
sub_37,lottery_10,1,-0.6033,,
sub_37,lottery_11,1,9.7547,,
sub_37,lottery_12,1,5.777,,
sub_37,lottery_13,1,8.756,,
sub_37,lottery_14,1,-8.5543,,
sub_38,lottery_1,1,12.562,,
sub_38,lottery_2,1,28.1206,,
sub_38,lottery_3,1,-9.9579,,
sub_38,lottery_4,1,-134.3236,,
sub_38,lottery_5,1,171.8803,,
sub_38,lottery_6,1,-36.1996,,
sub_38,lottery_7,1,313.1718,,
sub_38,lottery_8,1,-115.1585,,
sub_38,lottery_9,1,236.3794,,
sub_38,lottery_10,1,1.8498,,
sub_38,lottery_11,1,3.5214,,
sub_38,lottery_12,1,17.6391,,
sub_38,lottery_13,1,-3.3656,,
sub_38,lottery_14,1,-9.8059,,
sub_39,lottery_1,1,-0.7128,,
sub_39,lottery_2,1,11.4587,,
sub_39,lottery_3,1,-11.824,,
sub_39,lottery_4,1,57.7226,,
sub_39,lottery_5,1,-59.2595,,
sub_39,lottery_6,1,94.3906,,
sub_39,lottery_7,1,-380.9424,,
sub_39,lottery_8,1,-146.5727,,
sub_39,lottery_9,1,-209.2983,,
sub_39,lottery_10,1,-5.7999,,
sub_39,lottery_11,1,2.7939,,
sub_39,lottery_12,1,0.2554,,
sub_39,lottery_13,1,-1.4887,,
sub_39,lottery_14,1,-1.5288,,
sub_40,lottery_1,1,4.3828,,
sub_40,lottery_2,1,-1.9205,,
sub_40,lottery_3,1,7.1229,,
sub_40,lottery_4,1,59.3976,,
sub_40,lottery_5,1,29.6662,,
sub_40,lottery_6,1,39.039,,
sub_40,lottery_7,1,49.0082,,
sub_40,lottery_8,1,357.8569,,
sub_40,lottery_9,1,-16.5338,,
sub_40,lottery_10,1,-1.8297,,
sub_40,lottery_11,1,-3.7748,,
sub_40,lottery_12,1,-5.965,,
sub_40,lottery_13,1,-8.8813,,
sub_40,lottery_14,1,-6.7235,,
sub_41,lottery_1,1,1.738,,
sub_41,lottery_2,1,13.2368,,
sub_41,lottery_3,1,2.1104,,
sub_41,lottery_4,1,-159.8017,,
sub_41,lottery_5,1,160.943,,
sub_41,lottery_6,1,120.1011,,
sub_41,lottery_7,1,-47.0587,,
sub_41,lottery_8,1,-231.8821,,
sub_41,lottery_9,1,121.1916,,
sub_41,lottery_10,1,3.2193,,
sub_41,lottery_11,1,-17.3573,,
sub_41,lottery_12,1,0.6122,,
sub_41,lottery_13,1,4.2678,,
sub_41,lottery_14,1,-12.9355,,
sub_42,lottery_1,1,5.1117,,
sub_42,lottery_2,1,-13.5161,,
sub_42,lottery_3,1,18.5807,,
sub_42,lottery_4,1,190.6799,,
sub_42,lottery_5,1,-44.8989,,
sub_42,lottery_6,1,40.2315,,
sub_42,lottery_7,1,-594.0645,,
sub_42,lottery_8,1,-327.3288,,
sub_42,lottery_9,1,-60.89,,
sub_42,lottery_10,1,-12.1081,,
sub_42,lottery_11,1,8.4732,,
sub_42,lottery_12,1,24.4753,,
sub_42,lottery_13,1,-13.3688,,
sub_42,lottery_14,1,-9.749,,
sub_43,lottery_1,1,3.8674,,
sub_43,lottery_2,1,15.8161,,
sub_43,lottery_3,1,-4.5827,,
sub_43,lottery_4,1,6.8152,,
sub_43,lottery_5,1,93.9771,,
sub_43,lottery_6,1,-99.2591,,
sub_43,lottery_7,1,-115.3272,,
sub_43,lottery_8,1,-48.4218,,
sub_43,lottery_9,1,-42.1323,,
sub_43,lottery_10,1,4.0037,,
sub_43,lottery_11,1,2.0707,,
sub_43,lottery_12,1,-5.9596,,
sub_43,lottery_13,1,2.6758,,
sub_43,lottery_14,1,-2.7734,,
sub_44,lottery_1,1,13.298,,
sub_44,lottery_2,1,1.1931,,
sub_44,lottery_3,1,-4.3046,,
sub_44,lottery_4,1,50.5203,,
sub_44,lottery_5,1,70.3449,,
sub_44,lottery_6,1,31.7247,,
sub_44,lottery_7,1,-280.6707,,
sub_44,lottery_8,1,97.2795,,
sub_44,lottery_9,1,-136.8203,,
sub_44,lottery_10,1,2.3409,,
sub_44,lottery_11,1,-8.7436,,
sub_44,lottery_12,1,5.0536,,
sub_44,lottery_13,1,-5.9841,,
sub_44,lottery_14,1,-10.1129,,
sub_45,lottery_1,1,10.2561,,
sub_45,lottery_2,1,10.2468,,
sub_45,lottery_3,1,-5.5488,,
sub_45,lottery_4,1,190.65,,
sub_45,lottery_5,1,-63.8121,,
sub_45,lottery_6,1,-7.7701,,
sub_45,lottery_7,1,59.4203,,
sub_45,lottery_8,1,-153.2907,,
sub_45,lottery_9,1,69.2469,,
sub_45,lottery_10,1,-4.9117,,
sub_45,lottery_11,1,-2.4747,,
sub_45,lottery_12,1,15.0123,,
sub_45,lottery_13,1,-10.062,,
sub_45,lottery_14,1,-23.594,,
sub_46,lottery_1,1,25.5663,,
sub_46,lottery_2,1,49.6954,,
sub_46,lottery_3,1,-4.8224,,
sub_46,lottery_4,1,-366.631,,
sub_46,lottery_5,1,-61.2031,,
sub_46,lottery_6,1,-59.3404,,
sub_46,lottery_7,1,-52.4952,,
sub_46,lottery_8,1,-366.3524,,
sub_46,lottery_9,1,119.4501,,
sub_46,lottery_10,1,7.6318,,
sub_46,lottery_11,1,-16.6756,,
sub_46,lottery_12,1,10.9131,,
sub_46,lottery_13,1,28.4663,,
sub_46,lottery_14,1,1.8638,,
sub_47,lottery_1,1,0.4745,,
sub_47,lottery_2,1,6.1203,,
sub_47,lottery_3,1,5.8244,,
sub_47,lottery_4,1,-164.8385,,
sub_47,lottery_5,1,6.9198,,
sub_47,lottery_6,1,-43.5271,,
sub_47,lottery_7,1,262.8208,,
sub_47,lottery_8,1,-32.289,,
sub_47,lottery_9,1,170.8475,,
sub_47,lottery_10,1,-6.9115,,
sub_47,lottery_11,1,4.5827,,
sub_47,lottery_12,1,3.6707,,
sub_47,lottery_13,1,-5.3773,,
sub_47,lottery_14,1,0.7551,,
sub_48,lottery_1,1,15.7078,,
sub_48,lottery_2,1,3.22,,
sub_48,lottery_3,1,-17.9161,,
sub_48,lottery_4,1,-10.3277,,
sub_48,lottery_5,1,-125.5154,,
sub_48,lottery_6,1,-54.6124,,
sub_48,lottery_7,1,-15.4869,,
sub_48,lottery_8,1,-421.9453,,
sub_48,lottery_9,1,-269.9404,,
sub_48,lottery_10,1,5.4266,,
sub_48,lottery_11,1,-3.5438,,
sub_48,lottery_12,1,-24.1863,,
sub_48,lottery_13,1,8.5054,,
sub_48,lottery_14,1,2.2958,,
sub_49,lottery_1,1,-2.3525,,
sub_49,lottery_2,1,-3.9341,,
sub_49,lottery_3,1,7.7294,,
sub_49,lottery_4,1,25.2324,,
sub_49,lottery_5,1,205.3149,,
sub_49,lottery_6,1,24.0584,,
sub_49,lottery_7,1,59.3529,,
sub_49,lottery_8,1,-32.3321,,
sub_49,lottery_9,1,84.412,,
sub_49,lottery_10,1,4.8369,,
sub_49,lottery_11,1,8.7932,,
sub_49,lottery_12,1,-1.9751,,
sub_49,lottery_13,1,-2.6088,,
sub_49,lottery_14,1,-3.5705,,
sub_50,lottery_1,1,9.9878,,
sub_50,lottery_2,1,23.3,,
sub_50,lottery_3,1,-3.159,,
sub_50,lottery_4,1,-58.4431,,
sub_50,lottery_5,1,28.065,,
sub_50,lottery_6,1,-37.9962,,
sub_50,lottery_7,1,178.4529,,
sub_50,lottery_8,1,-474.8056,,
sub_50,lottery_9,1,-121.3601,,
sub_50,lottery_10,1,-6.3981,,
sub_50,lottery_11,1,-16.6378,,
sub_50,lottery_12,1,-6.6791,,
sub_50,lottery_13,1,-7.5983,,
sub_50,lottery_14,1,-2.0605,,
